Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00000658,col-83,0.004394010449272132,-0.21858625767865103,0.6515865082924986,0.006695488297775441,0.9676793242751138,0.01665162517870883,0.0010915854814708007,-2.060369848194436,0.006232917019426313
WBGene00000659,col-84,0.0007125422350171025,1.168660175552688,0.3135120272038565,0.0004057871695621479,-0.19151927057414042,1,0,-1.1412898435780043,0.5833740546457886
WBGene00000660,col-85,0.004156496370933098,4.853158349824757,0.00000000007475211219635425,0,-4.915545809032848,0.00000004431874738118891,0.00027289637036770017,-1.85178322638302,0.08353719449495517
WBGene00000661,col-86,0.0009500563133561366,-0.23430449142558274,0.8928511529919394,0.0016231486782485917,1.2114453964041285,0.11853888963316067,0,-2.325714414715433,0.11360545508813613
WBGene00000662,col-87,0.0033251970967464782,3.541214343510017,0.0000002845875089883096,0.00030434037717161095,-2.5640734385314694,0.0004057796197197743,0,-2.681858224940708,0.032434960716644805
WBGene00000771,cpb-2,0.0010688133525256537,1.197806521212204,0.1550517710860241,0.0006086807543432219,-0.22066561623365644,0.8456651399131051,0,-1.681858224940708,0.2588366198192853
WBGene00000773,cpf-1,0.058903491428080476,-1.8788093980526828,0.0000000000000000008073276920400184,0.2781671047348524,2.2870862907400875,0.00000000000000000000000000000009007293588310861,0.052396103110598426,-1.7507339404678128,0.00000002876076743045623
WBGene00000778,cpn-2,0.16768493930735812,1.8554574659143457,0.00000000000000000005105970490129995,0.04666552449964701,-1.482264958834798,0.0000000000024564617237933244,0.04530079748103823,-1.1692891167097001,0.0003742771901611349
WBGene00000796,crn-3,0.06923535383582846,-0.5030674820137122,0.027224397697661027,0.11037411012090424,0.6961952681297898,0.0009889508939818048,0.06549512888824803,-0.47632802079162806,0.18701950454202626
WBGene00000798,crn-5,0.017576041797088528,-0.7875961025748381,0.0012289544957716008,0.03388322865843935,0.8553763546503212,0.00015615094526621288,0.02128591688868061,-0.2939568555993768,0.49600369666783745
WBGene00000804,csc-1,0.029808016831548788,-2.3831975914647945,0.000000000000000000000000015501193224480208,0.20289358478107397,2.7605671214186374,0.000000000000000000000000000000000000000007806646788281623,0.030018600740447016,-2.024433470670831,0.0000000007411053242763044
WBGene00000819,csp-1,0.002968925979237927,3.061744971636175,0.000002153200314112538,0.0004057871695621479,-2.0846040666576275,0.0020984132641080947,0,-2.5887488205492257,0.03399606020834094
WBGene00000830,ctl-1,0.00011875703916951708,1.6832333483824442,0.4358135586648731,0,-0.7060924434038984,1,0,1.318141775059292,1
WBGene00000831,ctl-2,0.10355613815581889,1.263246633131868,0.0000000009014998630491766,0.04930314110180097,-0.7001554183960459,0.001048710365560885,0.026470947925666913,-1.4754781215928907,0.000015106198743927812
WBGene00000839,cul-4,0.059616033663097576,-0.8362075110528502,0.00008024902987858329,0.12934466029793465,1.2254577697195104,0.0000000004681047804585499,0.04530079748103823,-1.0941935412964248,0.000566613080020027
WBGene00000851,cut-1,0.0022563837442208245,1.4201989425486516,0.023735879607608867,0.0009130211315148328,-0.8435959671538331,0.2269025314372544,0.0005457927407354003,-0.9548767193471246,0.37884295532425866
WBGene00000857,cwn-1,0.12077590883539888,-1.2496861978810567,0.000000005525049222545744,0.1626192082020308,-0.7473214401715138,0.00027594184896710124,0.6230224135494594,2.119587072093718,0.00000000000000000007269582619950919
WBGene00000864,cya-2,0.0009500563133561366,0.8531583498247564,0.4361892408082371,0.0007101275467337589,0.12398255515378942,1,0,-1.681858224940708,0.3520869443946254
WBGene00000870,cyd-1,0.02885796051819265,-2.175562959025028,0.000000000000000000000405855858172925,0.1733725681954277,2.785760652925777,0.00000000000000000000000000000000000000007284296045024142,0.016373782222062008,-2.682597121264613,0.00000000000002965641462078314
WBGene00000880,cyn-4,0.04560270304109456,-0.43541114811617376,0.05120043400469279,0.07141854184293804,0.7441597484590035,0.00029947895429705603,0.03574942451816872,-0.7262523442991604,0.028642376603468005
WBGene00000886,cyn-10,0.038596037730093055,-1.4638935242736482,0.000000000013161022049583863,0.13482278708702367,1.8897583734599936,0.0000000000000000000031319385717478078,0.031110186221917815,-1.5289836756909123,0.00000277026303115612
WBGene00000887,cyn-11,0.06317874483818309,-0.9089291425334727,0.000015710680356649433,0.14303997727065715,1.2466348248664283,0.0000000001669322192231527,0.053487688592069225,-0.983876591069675,0.0017127099744982076
WBGene00000892,cyn-16,0.04999671349036669,-0.16742010641391492,0.4890155837154164,0.06340424524408561,0.46239288618868857,0.030919176351060926,0.03684100999963952,-0.626441110621176,0.07131195946432049
WBGene00000894,dab-1,0.10652506413505683,0.5794198509681499,0.004543760520457477,0.07801258334832294,-0.21145549349353931,0.32808535496769503,0.05321479222170153,-0.7701867698119162,0.016709483975785536
WBGene00000901,daf-5,0.10046845513741146,0.42076682094247797,0.042209406522805894,0.06695488297775441,-0.5688071626073921,0.006163618346001296,0.09687821148053355,0.23641150442786651,0.4257647746243457
WBGene00000914,daf-19,0.2134063993876222,1.133466880161651,0.0000000043231508056439536,0.08785292221020503,-1.0799886693619705,0.00000007060393020778385,0.12253047029509737,-0.24745540079493233,0.5212906997974468
WBGene00000928,dao-2,1.9116320595117164,2.4432045020617865,0.0000000000000000000000000000000007780642131464828,0.38001968429495153,-1.8966183187952756,0.00000000000000000018884656404413458,0.27453374858990637,-1.9824254988266008,0.0000000012915469739748118
WBGene00000933,dap-3,0.03645841102504174,-0.18183707153144635,0.4516163148712384,0.03936135544752835,-0.009356694026225298,1,0.04693817570324443,0.30982650684728963,0.32331973179814966
WBGene00000935,daz-1,0.004987795645119718,-0.8677818204153729,0.014167270469220582,0.010854806785787458,1.1180577211966831,0.0005850503336622151,0.004912134666618603,-0.6627494019930023,0.2374139429211964
WBGene00000969,dhs-5,0.15687804874293207,1.95370772692961,0.000000000000000000009618076953889811,0.04585395016052272,-1.3513492462756815,0.0000000005305386332316778,0.025925155184931513,-1.8896860185206146,0.0000000966181108632972
WBGene00000970,dhs-6,0.09298676166973188,-0.13668503513907115,0.5560836705144329,0.10327283465356665,0.12068281011580195,0.5802697902475124,0.09960717518421056,0.018458317529796986,0.9794861132274362
WBGene00000971,dhs-7,0.0022563837442208245,3.0051614432698077,0.00008584904898625121,0.00020289358478107396,-2.513447365461502,0.0024801068606116273,0.00027289637036770017,-1.1412898435780043,0.41530383339445437
WBGene00000972,dhs-8,0.0882364801029512,0.6525365511595291,0.0037924517368501678,0.06837513807122193,-0.0025770429614553336,1,0.023196191481254513,-1.7252352874781254,0.000003346221778410069
WBGene00000995,die-1,0.135501781692419,-0.970392936256876,0.0000018066203040175947,0.3268615650823102,1.385853605434574,0.00000000000028487506769807085,0.10097165703604906,-1.2380182346435111,0.000050326419431785235
WBGene00001016,dna-2,0.008431749781035712,-1.5814698778119665,0.000000003154444798374814,0.032868760734533986,2.0990446534038867,0.000000000000000013588684718121039,0.005730823777721703,-1.8517832263830192,0.000009977189061994318
WBGene00001023,dnj-5,0.16519104148479827,-0.4765220207867915,0.019673344491534555,0.23992166400361997,0.44144598324833595,0.0237481477320297,0.2030348995535689,-0.016127010232954042,1
WBGene00001026,dnj-8,0.2752788167949406,0.19496534598731707,0.3416992995474091,0.22886396363305145,-0.2606948952120127,0.19492212577233478,0.27180478488622933,0.12003544139872147,0.7348759624688996
WBGene00001027,dnj-9,0.039071065886771124,-0.051106776376937724,0.8598092799165024,0.04676697129203755,0.4417530245674959,0.042651068382497104,0.023741984221989913,-0.8499604907762013,0.013212453294591732
WBGene00001031,dnj-13,0.14535861594348892,-0.3784370629692706,0.0675705637051104,0.20177767006477806,0.44510534996950835,0.023382410766464273,0.15473224199848598,-0.18226531911111898,0.6674931070147235
WBGene00001038,dnj-20,0.2699347500323123,0.7030359821884211,0.0002964928818292905,0.14851810405974614,-0.7649467409288189,0.00008844343816682375,0.2123133761460707,0.05557043937580408,0.8601427307733034
WBGene00001041,dnj-23,0.06864156863998087,-1.1044098703729457,0.00000013219165407365588,0.1867635447909786,1.617402946630424,0.00000000000000008224015933061111,0.042844730147728924,-1.6188688089255607,0.0000003921582184696521
WBGene00001061,dpl-1,0.05344066762628269,-1.3413473760927492,0.0000000002521211002655878,0.17022771763132105,1.7617413652774494,0.0000000000000000002553512617986436,0.04257183377736122,-1.4431977105013738,0.000005806167899107178
WBGene00001064,dpy-2,0.621930614130761,3.298253082959781,0.00000000000000000000000000000000000000000000000000000007508536917728254,0.06299845807452346,-2.842910513655876,0.00000000000000000000000000000000000026624417568619215,0.06358485429567413,-2.3279322399652504,0.000000000011965026201076637
WBGene00001072,dpy-10,0.5899849705941609,2.994746916096562,0.00000000000000000000000000000000000000000000000015578738766555501,0.07121564825815696,-2.61147730848532,0.000000000000000000000000000000002153976234461662,0.08132311836957465,-1.9272439917069482,0.000000005922957840574186
WBGene00001101,dsh-1,0.18787363596617604,-0.21530931691238075,0.3085927682989868,0.22287860288200975,0.20605866866531564,0.310870339785248,0.2054909668868782,-0.007608030780477559,1
WBGene00001102,dsh-2,0.034439541359159956,-1.7410700468512506,0.0000000000000017045398322481886,0.14669206179671648,2.12742084594265,0.000000000000000000000000033253389037547075,0.03138308259228552,-1.586259268523528,0.0000011305130940521153
WBGene00001129,dyf-13,0.043465076336043254,2.369979587060916,0.000000000000000000004566236006637656,0.008521530560805107,-1.9260581273458062,0.0000000000005530451184505727,0.007913994740663304,-1.5919512525875703,0.00017494442883529785
WBGene00001133,eat-2,0.01840734107127515,3.968635567244693,0.00000000000000000000037449291048174293,0.0009130211315148328,-3.724014351401161,0.000000000000001521918857773681,0.0016373782222062008,-2.2408255171289175,0.0009186001641733096
WBGene00001134,eat-3,0.09061162088634153,-0.15402305938902083,0.498767444924066,0.1064176852176733,0.2546020196615695,0.22106875116437638,0.08596235666582555,-0.2022406865077624,0.6318395067123738
WBGene00001153,ech-4,0.07517320579430431,-0.3482776243627721,0.10799660222534142,0.08622977353195643,-0.04855627120595285,0.8514149916275051,0.12143888481362657,0.5837662983587939,0.027003817717025667
WBGene00001159,eff-1,0.023038865598886314,2.7670017060750434,0.0000000000000000033310828865680794,0.0035506377336687943,-2.215647541467032,0.00000000008662990216257291,0.0027289637036770013,-2.0679166572477845,0.0002172182699038858
WBGene00001162,efl-2,0.02232632336386921,0.3689588260385177,0.14842232851485995,0.018361869422687194,-0.1171610404797967,0.6853325280953441,0.014463507629488108,-0.45835218329355065,0.28944036275347607
WBGene00001193,egl-26,0.11756946877782191,1.0047975398649553,0.000000547493501346557,0.06086807543432219,-0.6831056210325017,0.000953363975857523,0.052396103110598426,-0.725119308003674,0.025243642411130984
WBGene00001194,egl-27,0.34558298398329473,-0.26915528373433695,0.18973873882504974,0.46553933028017425,0.5090888391680637,0.007711929878778545,0.28463091429351123,-0.5266271086414283,0.07581182154771103
WBGene00001207,egl-43,0.047740329746145865,1.0852039444601633,0.0000020354431903449853,0.02718774036066391,-0.41270721038263236,0.08634206115496294,0.009824269333237205,-1.862573815511941,0.000002369797856168088
WBGene00001208,egl-44,0.09334303278724043,-0.35743409641263435,0.09941788294651922,0.13533002104897635,0.611788818420762,0.0022617004003912377,0.07750256918442684,-0.577569021419158,0.07648614741665156
WBGene00001224,ehs-1,0.12611997559802715,0.6791675071543741,0.0007422520778595723,0.08643266711673751,-0.2871031258504777,0.17605663248136733,0.05812692688832013,-0.8435199153518798,0.008347901143982189
WBGene00001225,eif-3.B,0.08574258228039133,-0.9063776559167764,0.000017786985779881144,0.190618522901819,1.1774861669952874,0.0000000021756085292676635,0.08077732562883924,-0.812944350857737,0.010100995910810665
WBGene00001229,eif-3.F,0.08027975847859355,-0.3823786709605761,0.07483580839680037,0.11524355615565002,0.5425489810023238,0.0067695190799863586,0.07641098370295604,-0.37159511446393934,0.28117069170259645
WBGene00001230,eif-3.G,0.12730754598972233,-0.925730177905796,0.0000050362151629569015,0.28547127378697107,1.1725681960639054,0.0000000006235557550892039,0.12498653762840667,-0.7639492738660962,0.01223495972435469
WBGene00001247,elo-9,0.06911659679665895,2.8819007348107757,0.000000000000000000000000000000001057193421201744,0.010854806785787458,-2.1848246180001327,0.0000000000000000023728852275764113,0.005185031036986303,-2.790382681718877,0.00000000013840908508553296
WBGene00001281,emb-27,0.030758073144904925,-1.6084155424904578,0.0000000000003221424791714655,0.11919998105888095,2.013799637403366,0.00000000000000000000003341438007545146,0.026470947925666913,-1.5539834023885493,0.0000027229405048397076
WBGene00001340,etr-1,0.19974933988312774,-0.6087259385681052,0.0026087871389221698,0.21638600816901538,-0.4883123303100485,0.01289331704387906,0.5422450879206202,1.3773983606160676,0.000000005526293120788748
WBGene00001358,evl-20,0.012469489112799294,-0.49573679266287396,0.07587417252008516,0.022115400741137062,1.0800099294251089,0.000026851118510748762,0.005730823777721703,-1.562276609188034,0.000400561192638243
WBGene00001368,exc-7,0.14535861594348892,2.30517476172873,0.00000000000000000000000000007552337659855435,0.03185429281062861,-1.7600312505147024,0.000000000000000461842182079666,0.022650398740519113,-1.8773183184901572,0.00000006313963291921534
WBGene00001371,exl-1,0.01710101364041046,-0.7330473177470305,0.0035867029391201486,0.02718774036066391,0.3264509298604228,0.181733801250459,0.032201771703388615,0.5229615669477914,0.09961746755351962
WBGene00001373,exp-1,0.005937851958475854,0.3332908773254859,0.4505238410159356,0.0020289358478107395,-1.8836306289560856,0.000010674750850536807,0.012007440296178807,1.6602477518842864,0.00029583017712803464
WBGene00001391,far-7,0.0047502815667806834,2.8708603515582167,0.00000012642461622006734,0.0007101275467337589,-2.0984098661826582,0.0003275442681872062,0.00027289637036770017,-2.266820725661864,0.02346092104883249
WBGene00001401,fbf-1,0.001425084470034205,-1.344247388039662,0.008669966488094335,0.004970892827136312,1.937763746370826,0.000028307596932638866,0.0008186891111031004,-1.6360545353275828,0.041656988844241426
WBGene00001402,fbf-2,0.003206440057576961,0.4905882704400497,0.4304489126671606,0.0028405101869350357,0.19769224133679764,0.7477452778510522,0.0008186891111031004,-1.4892131469983116,0.14751259216567483
WBGene00001424,fis-1,0.00023751407833903416,1.2681958491036003,0.6134653962131421,0.00010144679239053698,-0.2910549441250545,1,0,0.3181417750592921,1
WBGene00001438,fkh-6,0.0034439541359159954,2.4201989425486516,0.000027119865202172313,0.00030434037717161095,-2.835375460348864,0.000025012877100033344,0.0013644818518385006,-0.14128984357800434,0.9581709799674658
WBGene00001440,fkh-8,0.09880585658903822,1.4341213187810213,0.000000000006372618679507005,0.04301343997358768,-0.7933555898596927,0.00024354778755846475,0.01910274592573901,-1.8278800398565331,0.00000026570250289503137
WBGene00001447,flp-4,0.024345193029751,2.977416452786903,0.0000001211449026719278,0.0013188083010769807,-3.7691022409296986,0.000000013854387257622467,0.007641098370295604,-0.5986642894143088,0.7462513978261167
WBGene00001459,flp-16,0.05474699505714738,2.9651267814675553,0.00000000000000000000000000024835217069215346,0.006796935090165978,-2.5523202571057935,0.0000000000000000010350038404683374,0.007368201999927904,-1.9216272149971285,0.00002160603400885118
WBGene00001486,frh-1,0.010806890564426054,0.24101101977737116,0.4699367554564791,0.009637445277101014,-0.03999317995733698,0.9606115024482812,0.007913994740663304,-0.3218620892198256,0.6244472655775123
