Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00019495,sdz-24,0.046945738982082576,-1.1902407653274953,0.7738452169108073,0.17374173697464385,3.0936810560585872,0.0000000000019775773369308168,0.015780637827443756,-3.3037806247568327,0.000000000004338589231966286
WBGene00019496,frpr-14,0.009389147796416515,4.696471948343394,0.2582714454987769,0,-2.6612064461048828,0.17234433053908077,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00019497,K07E8.6,0.009389147796416515,1.2370403297060957,0.9486226190809753,0,-5.599805901440739,0.00000000032519649601646634,0.025491799567409143,4.7870879244011215,0.0000000012310639180485624
WBGene00019498,K07E8.7,0.01877829559283303,-0.6958454744353668,0.9333651807795471,0.03668447232309195,-0.693774308561312,0.0541691961302803,0.06433644652727069,0.8537251174314116,0.015628629711428955
WBGene00019511,lido-8,0.21595039931757987,-0.3980456504408971,1,0.11005341696927587,-2.607014345741285,0.0000000000000000000000000000000000163683181244709,0.731978816149891,2.659170449480384,0.0000000000000000000000000000000000013269249689948835
WBGene00019512,K08A2.2,0,1.8891170262857884,1,0.0015285196801288314,-1.0762439453837258,0.4919997439626225,0.00364168565248702,1.3276563057638242,0.4757908453068879
WBGene00019513,lido-7,0,-2.652256205887684,0.12928592315501494,0.03057039360257663,-1.8320071350040572,0.0000000007630318242350414,0.12381731218455869,2.083419495384156,0.0000000000027271010351409327
WBGene00019586,K09F6.3,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00019589,K09F6.6,0.009389147796416515,0.4110697294811452,1,0.018851742721588922,2.5867210673387033,0.0005608329255813286,0.0012138952174956734,-2.9577459130984245,0.00033647351480348207
WBGene00019590,K09F6.7,0,-1.2342653892194928,0.672495374851653,0.02955138048249074,3.221436603256959,0.0000014468652125847783,0.0024277904349913467,-2.9700242428768613,0.00001958711516358014
WBGene00019591,fbxc-25,0.009389147796416515,0.37454385345603125,1,0.0015285196801288314,-4.324171458827311,0.0000000000004904876406559483,0.04370022782984424,4.215181576505411,0.00000000000021686249798424026
WBGene00019592,K09F6.9,0.11266977355699818,1.0393596618664018,0.35533515141026484,0.0825400627269569,2.465129286789748,0.000000197490517114145,0.0012138952174956734,-5.123554806068505,0.00000000000016149683709525916
WBGene00019593,K09F6.10,0.01877829559283303,0.6090091070930539,1,0.024456314882061302,2.21653780384412,0.00160604073128303,0.0024277904349913467,-2.7598065354865158,0.000580164207398224
WBGene00019605,ctsa-4.1,0.046945738982082576,-3.241147082190281,0.006889561551753359,0.7489746432631275,6.861375085149948,0.000000000000000000000000000000000000000000000000000000000018215223876600264,0,-9.199820700296572,0.00000000000000000000000000000000000000000000000000000000036117099109038395
WBGene00019606,clec-88,0.009389147796416515,3.111509447622238,0.4656760361310851,0.0005095065600429438,-2.661206446104882,0.05384398095005521,0.0048555808699826935,2.064621899930029,0.13912826379223822
WBGene00019607,K10B2.4,0.22533954711399637,-1.7504459165226331,0.05796779954587665,0.6970049741387472,-0.3664210266761697,0.07699090414593991,0.9856829166064868,0.5507883052375985,0.0072195758678328965
WBGene00019608,ani-2,0.009389147796416515,2.111509447622237,0.714211497489848,0.002547532800214719,-1.4912814446625697,0.11302075535190899,0.00728337130497404,1.3276563057638233,0.1856853644437289
WBGene00019615,K10B4.3,0.07511318237133212,-1.0344698581950436,0.4432643559897758,0.10292032512867465,-1.5606551477032313,0.0000000000029766486401945435,0.3338211848113102,1.7150815738348073,0.000000000000034908700747719424
WBGene00019616,nmur-2,0,1.5265469469010817,1,0.0015285196801288314,-1.6612064461048819,0.1886685353249169,0.006069476087478367,1.9126188064849803,0.08451308590676009
WBGene00019640,dos-2,0,2.696471948343394,1,0.0015285196801288314,0.9237560546162751,0.6487192937609801,0,-0.6723436942361758,0.6783758910604111
WBGene00019641,cank-26,0.01877829559283303,2.033506935620964,0.44908079809164336,0.0010190131200858877,-3.739208958106155,0.000001091285792927719,0.019422323479930774,3.0931910521268007,0.000017133230933854654
WBGene00019683,K12H6.2,0.009389147796416515,0.48701858271444376,1,0.0015285196801288314,-4.205526962328692,0.000000000006029620124410248,0.04005854217735722,4.093191052126801,0.0000000000032694683690414683
WBGene00019684,K12H6.4,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00019685,K12H6.5,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00019686,K12H6.6,0.11266977355699818,-1.9216311432182387,0.04774923956065182,0.281247621143705,-1.4906290842440884,0.000000000000022124505480595168,0.8788601374668675,1.6873864333635704,0.000000000000000010623427265230283
WBGene00019687,K12H6.7,0.009389147796416515,2.3745438534560304,0.6479368627598373,0,-4.535675564021023,0.00007373934455605757,0.01092505695746106,3.649584400651187,0.0004656930914646522
WBGene00019688,K12H6.8,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00019690,set-13,0,-0.43281106860157337,1,0.0005095065600429438,-5.163706786634065,0.00000000000019824856091100537,0.04005854217735722,5.415119147014164,0.000000000000007263133886684286
WBGene00019691,K12H6.12,0.01877829559283303,0.2590666360360947,1,0.003057039360257663,-4.199626360889008,0.0000000000000000016217690962171175,0.07040592261474905,4.040374353683353,0.000000000000000001200543620916462
WBGene00019699,math-34,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00019700,btb-11,0,1.2370403297060957,1,0,-4.535675564021023,0.00004734112920720131,0.012138952174956735,4.7870879244011215,0.00001564732803606969
WBGene00019703,fbxb-41,0.03755659118566606,-1.1959190775700108,0.4079133534552597,0.0005095065600429438,-8.305062635879606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000008291409794122119,0.3580990891612237,6.9521471706716165,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000570572707351939
WBGene00019704,fbxb-40,0.009389147796416515,0.17290999228637993,1,0.0005095065600429438,-5.599805901440739,0.000000000000000005592222716443008,0.05341138956980963,5.234546901372341,0.0000000000000000025749233512942006
WBGene00019705,fbxb-45,0.01877829559283303,-1.746471547505335,0.20187778638557116,0.005095065600429438,-5.599805901440739,0.00000000000000000000000000000000000000000000000000000000000006815277841727183,0.30347380437391835,5.5987601415735035,0.0000000000000000000000000000000000000000000000000000000000000000112456796442995
WBGene00019746,M03A1.3,0,0.3041545255646332,1,0.002547532800214719,-2.4912814446625697,0.00044386423525104686,0.0182084282624351,2.7426938050426664,0.00011261619873386493
WBGene00019747,ipla-1,0.10328062576058167,-1.7044074879387916,0.09905985982773505,0.2639243981022449,-1.0424951540291851,0.0000003586215818892107,0.6008781326603584,1.2320040667001373,0.000000002482941475029123
WBGene00019797,fbxb-31,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00019799,M151.7,0,2.3745438534560304,1,0.0005095065600429438,-2.076243945383726,0.16002256428783818,0.00364168565248702,2.327656305763824,0.12250892985963267
WBGene00019854,R03H10.1,0.01877829559283303,0.03350693562096385,1,0.037703485443177844,3.1525747451121555,0.00000022113068689079244,0.0012138952174956734,-3.9391302349310777,0.000000035040500597186275
WBGene00019855,R03H10.2,0.009389147796416515,0.2046188520137182,1,0.003057039360257663,-3.5908171182134847,0.000000000016583560997833035,0.04612801826483559,3.613058524626073,0.000000000004518189446573163
WBGene00019856,R03H10.4,0.009389147796416515,4.111509447622238,0.3323809955139684,0.0010190131200858877,-0.49128144466256884,1,0,-0.6723436942361758,0.6783758910604111
WBGene00019857,R03H10.5,0,2.696471948343394,1,0.0015285196801288314,0.9237560546162751,0.6487192937609801,0,-0.6723436942361758,0.6783758910604111
WBGene00019858,R03H10.6,0.01877829559283303,0.9238824444464662,1,0.013756677121159484,-0.2688890233261212,0.7340685511430686,0.015780637827443756,0.22812063221290924,0.8558887728712112
WBGene00019859,R03H10.7,0.07511318237133212,-1.6473306461667323,0.13062317083842848,0.36582571011083365,4.0212865922768115,0.000000000000000000000000000000000001154302788357779,0.01456674260994808,-4.477715530014678,0.000000000000000000000000000000000006306972167107327
WBGene00019888,btbd-10,0.09389147796416515,-0.20164843763739349,1,0.10190131200858876,-0.5337167109829659,0.04368352941513261,0.1541646926219505,0.6065571170566382,0.023912626770641925
WBGene00019890,R05F9.6,0.33800932067099454,-1.151389563810361,0.2632952512234636,0.8264196403896549,0.498090919499957,0.025021991383130524,0.616658770487802,-0.3769200191163444,0.12033670727814376
WBGene00019891,R05F9.7,0.05633488677849909,2.333901868958684,0.08992822370221498,0.013756677121159484,-0.1757796189346399,0.8621900803511762,0.009711161739965387,-0.5898815340442036,0.48193156338361964
WBGene00019892,R05F9.9,0.028167443389249546,-1.1738927712400113,0.465403423883453,0.037703485443177844,-2.196153409118922,0.00000000000000018564739411881653,0.19300933958181207,2.364182181788938,0.0000000000000000007854668178290217
WBGene00019893,sgt-1,0.22533954711399637,-1.9866630367826996,0.02671437504772173,0.8411953306309002,-0.2658292235770633,0.2368169728764183,1.1131419144435326,0.45920021547828027,0.03414439684922185
WBGene00019894,R05F9.11,0,-0.2577243620434819,1,0.005604572160472382,-1.8132095395499324,0.0023312504715588506,0.023064009132417795,2.06462189993003,0.0005964560437326915
WBGene00019895,aagr-2,0.3004527294853285,-1.4993289862780788,0.11074881899661469,0.5584191898070664,-1.3809732712217664,0.00000000000037048788994940146,1.6047694775292802,1.5564238812694997,0.0000000000000006323304579636139
WBGene00019904,twk-49,0.15961551253908077,3.8663969497857047,0.05179055414146961,0.012228157441030651,-1.076243945383725,0.31156529492536844,0.008497266522469713,-1.0646611170149365,0.7535942112009462
WBGene00019905,R05G9.3,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00019906,R05G9R.1,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00019917,clec-43,0.009389147796416515,2.3745438534560304,0.6551238792269968,0.003566545920300607,-0.07624394538372581,1,0.0024277904349913467,-0.25730619495733276,0.8464411869674502
WBGene00019918,fbxc-36,0.046945738982082576,-1.4430794040554002,0.23729000231432326,0.010190131200858876,-5.35635186457646,0.000000000000000000000000000000000000000000000000000000000000000000000000000005822819990955069,0.4879858774332607,5.281852616150699,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005110091709813326
WBGene00019919,R07C3.3,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00019920,acs-15,0,2.696471948343394,1,0,-3.076243945383726,0.059112925652056364,0.00364168565248702,3.327656305763824,0.04323562107599668
WBGene00019921,fbxc-34,0.028167443389249546,0.9415844461799248,0.6877803072292393,0.0010190131200858877,-5.27264115818723,0.000000000000010213180584655571,0.06190865609227934,4.443133523183759,0.0000000000004022956208265261
WBGene00019922,fbxc-28,0,1.3745438534560304,1,0,-4.398172040271088,0.00013057845763805103,0.01092505695746106,4.649584400651187,0.000048327329397848936
WBGene00019923,fbxc-29,0,-1.0039677697976988,0.846421964344759,0,-6.7766836635248175,0.0000000000000000000012499913899761908,0.06190865609227934,7.028096023904917,0.000000000000000000000009838490896820853
WBGene00019924,fbxc-33,0,1.2370403297060957,1,0.0010190131200858877,-2.661206446104882,0.006483779693338634,0.009711161739965387,2.9126188064849785,0.002980479777519292
WBGene00019925,fbxc-31,0,2.696471948343394,1,0.0005095065600429438,-1.6612064461048828,0.3413600265282241,0.0024277904349913467,1.9126188064849803,0.29180773015020794
WBGene00019926,fbxc-27,0,1.8891170262857884,1,0.0005095065600429438,-2.661206446104882,0.02960673041423327,0.006069476087478367,2.9126188064849803,0.01819546390223132
WBGene00019927,fbxc-24,0.009389147796416515,-0.03144850621980577,1,0.0020380262401717753,-4.398172040271087,0.0000000000004973147387604615,0.05826697043979232,4.357403649157875,0.00000000000017338268854294056
WBGene00019929,R07C3.13,0,1.6964719483433939,1,0,-4.076243945383726,0.007785632131123848,0.008497266522469713,4.327656305763824,0.004975858557079139
WBGene00019939,lips-17,0.009389147796416515,2.8891170262857884,0.5404508338215191,0.0010190131200858877,-2.076243945383726,0.06920704643723088,0.0048555808699826935,1.6495844006511868,0.1720577219592402
WBGene00019940,npp-21,0.2347286949104129,-0.3104474655963978,1,0.23029696513941061,-0.9288337382792391,0.00000972345921977642,0.4649218683008429,1.0117519985042314,0.000001956856163016334
WBGene00019941,pgam-5,0.05633488677849909,-2.631882415703403,0.01005276943859219,0.5253012634042751,2.291127120264804,0.000000000000000000010298709419557098,0.11289225522709763,-2.1373455709164197,0.00000000000000006723941901461393
WBGene00019943,R07G3.7,0.05633488677849909,-0.33537691769594735,1,0.07897351680665629,-0.11276982140883929,0.794604614238165,0.08861435087718415,0.1972596685081487,0.6440450485358554
WBGene00019944,R07G3.8,0.03755659118566606,-0.015022958306695422,1,0.05400769536455204,0.8072420458898497,0.03679772565403707,0.02913348521989616,-0.8229033708115585,0.0451016309682512
WBGene00019998,R10H1.1,0.15961551253908077,1.0398484624947901,0.23546423739398234,0.1105629235293188,1.9370528772297329,0.000000045581871355426466,0.01092505695746106,-3.2269325459138134,0.00000000000013540448061066408
WBGene00019999,srab-14,0.009389147796416515,5.696471948343394,0.16889313199561878,0,-2.076243945383725,0.407535066627108,0,0.3276563057638242,1
WBGene00020007,R11F4.1,0.09389147796416515,-1.9913013579615386,0.04568197815929336,0.15743752705326963,-2.5057519274709024,0.0000000000000000000000000000000000005999374723985933,1.000249659216435,2.6939785200096393,0.000000000000000000000000000000000000000006016880282745515
WBGene00020008,R11F4.2,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00020022,gldc-1,0.0657240345749156,-2.428941522139922,0.01590300653407802,0.5135826125232874,2.0444855185950592,0.000000000000000019983138942677207,0.13110068348953272,-1.892844056231416,0.00000000000004343513221450547
WBGene00020023,frpr-16,0.009389147796416515,4.696471948343394,0.2600884934861858,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0,-0.25730619495733364,1
WBGene00020025,R12C12.5,0.028167443389249546,-0.5609158943492583,1,0.031079900162619575,-1.6919032433277978,0.0000016750833220320857,0.11046446479210628,1.828850448792382,0.00000027818133613264086
WBGene00020026,R12C12.6,0.01877829559283303,-2.0494824290500677,0.11864005544862237,0.07591647744639862,-1.2986363667201735,0.00000013157156012392447,0.20878997740925584,1.5143570199569627,0.000000001035461798312371
WBGene00020027,R12C12.7,0.028167443389249546,-2.3479221710150604,0.04366525976061598,0.17883680257507328,-0.10866542307610327,0.7041861691847746,0.2136455582792385,0.32358664145477656,0.22422293307123722
WBGene00020029,R12C12.9,0.1220589213534147,-2.0904977335238506,0.02951961319627985,0.7540697088635568,3.1523312317280197,0.00000000000000000000000000000000014546439771802356,0.07890318913721878,-3.17291400766696,0.00000000000000000000000000000028609461265933006
WBGene00020073,sdz-28,0.01877829559283303,2.4740795270069453,0.35798693854009445,0.0015285196801288314,-2.7766836635248175,0.0018587925740373235,0.012138952174956735,2.2021254236799637,0.012627066992075057
WBGene00020078,R52.6,0.009389147796416515,3.696471948343394,0.3938192292246477,0.0005095065600429438,-2.076243945383726,0.16002256428783818,0.0024277904349913467,1.3276563057638224,0.42650420675355555
WBGene00020080,math-37,0.03755659118566606,0.609009107093053,1,0.018851742721588922,-1.5287561500812314,0.00004283678877169402,0.05705307522229665,1.5203013837062196,0.00005572787978197791
