19985
WBGene00012286	sre-35	protein_coding
WBGene00012287	sre-33	protein_coding
WBGene00012288	sre-32	protein_coding
WBGene00012322	W07A12.4	protein_coding
WBGene00012323	oac-54	protein_coding
WBGene00012324	rhy-1	protein_coding
WBGene00012325	W07A12.8	protein_coding
WBGene00012328	W07G1.1	protein_coding
WBGene00012329	sre-44	protein_coding
WBGene00012330	zip-3	protein_coding
WBGene00012332	rpi-1	protein_coding
WBGene00012333	sre-43	protein_coding
WBGene00012334	W07G1.7	protein_coding
WBGene00012372	W09H1.1	protein_coding
WBGene00012373	W09H1.3	protein_coding
WBGene00012374	W09H1.4	protein_coding
WBGene00012375	mecr-1	protein_coding
WBGene00012395	Y6D1A.1	protein_coding
WBGene00012396	Y6D1A.2	protein_coding
WBGene00012421	Y9C2UA.1	protein_coding
WBGene00012457	acbp-6	protein_coding
WBGene00012458	ash-2	protein_coding
WBGene00012459	Y17G7B.3	protein_coding
WBGene00012460	dhps-1	protein_coding
WBGene00012461	glb-29	protein_coding
WBGene00012462	Y17G7B.8	protein_coding
WBGene00012463	nadk-2	protein_coding
WBGene00012464	arrd-7	protein_coding
WBGene00012465	Y17G7B.12	protein_coding
WBGene00012466	ippk-1	protein_coding
WBGene00012467	arrd-8	protein_coding
WBGene00012468	Y17G7B.17	protein_coding
WBGene00012469	Y17G7B.18	protein_coding
WBGene00012471	Y17G7B.20	protein_coding
WBGene00012472	Y17G7B.21	protein_coding
WBGene00012473	Y17G7B.22	protein_coding
WBGene00012489	Y19D2B.1	protein_coding
WBGene00012490	Y19D2B.2	protein_coding
WBGene00012579	Y38E10A.1	protein_coding
WBGene00012580	Y38E10A.2	protein_coding
WBGene00012581	Y38E10A.3	protein_coding
WBGene00012582	clec-8	protein_coding
WBGene00012583	clec-4	protein_coding
WBGene00012584	ceh-100	protein_coding
WBGene00012585	lips-15	protein_coding
WBGene00012586	Y38E10A.8	protein_coding
WBGene00012587	Y38E10A.9	protein_coding
WBGene00012589	nspe-4	protein_coding
WBGene00012590	nspe-3	protein_coding
WBGene00012591	nspe-1	protein_coding
WBGene00012592	Y38E10A.14	protein_coding
WBGene00012593	nspe-7	protein_coding
WBGene00012594	nspe-5	protein_coding
WBGene00012595	Y38E10A.17	protein_coding
WBGene00012596	nhr-234	protein_coding
WBGene00012597	nhr-235	protein_coding
WBGene00012600	Y38E10A.22	protein_coding
WBGene00012602	Y38E10A.24	protein_coding
WBGene00012603	nspe-6	protein_coding
WBGene00012604	nspe-2	protein_coding
WBGene00012605	Y38F1A.1	protein_coding
WBGene00012606	Y38F1A.2	protein_coding
WBGene00012607	Y38F1A.4	protein_coding
WBGene00012608	hphd-1	protein_coding
WBGene00012609	Y38F1A.7	protein_coding
WBGene00012610	Y38F1A.8	protein_coding
WBGene00012722	Y39G8B.1	protein_coding
WBGene00012723	Y39G8B.2	protein_coding
WBGene00012724	sre-48	protein_coding
WBGene00012725	sre-47	protein_coding
WBGene00012726	Y39G8B.5	protein_coding
WBGene00012727	Y39G8B.7	protein_coding
WBGene00012728	Y39G8B.9	protein_coding
WBGene00012729	Y39G8B.10	protein_coding
WBGene00012730	xrn-1	protein_coding
WBGene00012731	Y39G8C.2	protein_coding
WBGene00012841	Y43F11A.1	protein_coding
WBGene00012844	Y43F11A.4	protein_coding
WBGene00012845	set-24	protein_coding
WBGene00012894	tbc-17	protein_coding
WBGene00012895	cox-10	protein_coding
WBGene00012896	snrp-200	protein_coding
WBGene00012897	pisy-1	protein_coding
WBGene00012899	Y46G5A.7	protein_coding
WBGene00012900	Y46G5A.8	protein_coding
WBGene00012901	cnp-2	protein_coding
WBGene00012903	vps-2	protein_coding
WBGene00012904	tiar-2	protein_coding
WBGene00012905	Y46G5A.14	protein_coding
WBGene00012906	Y46G5A.15	protein_coding
WBGene00012907	cpt-1	protein_coding
WBGene00012908	Y46G5A.18	protein_coding
WBGene00012909	spds-1	protein_coding
WBGene00012910	Y46G5A.20	protein_coding
WBGene00012911	acl-7	protein_coding
WBGene00012912	Y46G5A.22	protein_coding
WBGene00012913	Y46G5A.23	protein_coding
WBGene00012914	bcmo-1	protein_coding
WBGene00012915	lgc-35	protein_coding
WBGene00012916	Y46G5A.28	protein_coding
WBGene00012917	Y46G5A.29	protein_coding
WBGene00012919	Y46G5A.34	protein_coding
WBGene00012920	alkb-7	protein_coding
WBGene00012921	Y46G5A.36	protein_coding
WBGene00012978	Y48B6A.1	protein_coding
WBGene00012979	Y48B6A.5	protein_coding
WBGene00012980	efhd-1	protein_coding
WBGene00012981	Y48B6A.10	protein_coding
WBGene00012982	jmjd-2	protein_coding
WBGene00012983	men-1	protein_coding
WBGene00012984	Y48B6A.13	protein_coding
WBGene00012987	Y48C3A.3	protein_coding
WBGene00012988	ztf-22	protein_coding
WBGene00012989	Y48C3A.5	protein_coding
WBGene00012990	sam-10	protein_coding
WBGene00012992	mrpl-20	protein_coding
WBGene00012993	dmsr-3	protein_coding
WBGene00012994	Y48C3A.12	protein_coding
WBGene00012995	Y48C3A.14	protein_coding
WBGene00012996	pinn-4	protein_coding
WBGene00012997	Y48C3A.18	protein_coding
WBGene00012998	Y48C3A.20	protein_coding
WBGene00012999	rpoa-1	protein_coding
WBGene00013000	ddl-2	protein_coding
WBGene00013001	noa-1	protein_coding
WBGene00013002	Y48E1B.3	protein_coding
WBGene00013004	mrpl-37	protein_coding
WBGene00013006	lin-38	protein_coding
WBGene00013007	Y48E1B.8	protein_coding
WBGene00013008	clec-146	protein_coding
WBGene00013009	fbxc-23	protein_coding
WBGene00013011	snx-14	protein_coding
WBGene00013013	clec-145	protein_coding
WBGene00013014	Y48E1C.1	protein_coding
WBGene00013015	Y48E1C.2	protein_coding
WBGene00013017	Y48E1C.4	protein_coding
WBGene00013085	mpz-6	protein_coding
WBGene00013086	arrd-2	protein_coding
WBGene00013087	Y51B9A.5	protein_coding
WBGene00013088	Y51B9A.6	protein_coding
WBGene00013089	Y51B9A.7	protein_coding
WBGene00013090	Y51B9A.8	protein_coding
WBGene00013091	Y51B9A.9	protein_coding
WBGene00013093	cup-14	protein_coding
WBGene00013094	Y51H1A.3	protein_coding
WBGene00013095	ing-3	protein_coding
WBGene00013096	mcd-1	protein_coding
WBGene00013139	Y53C12A.3	protein_coding
WBGene00013140	mop-25.2	protein_coding
WBGene00013141	Y53C12A.6	protein_coding
WBGene00013142	Y53C12A.7	protein_coding
WBGene00013143	Y53C12B.1	protein_coding
WBGene00013144	pno-1	protein_coding
WBGene00013145	cutl-2	protein_coding
WBGene00013146	Y53C12B.7	protein_coding
WBGene00013147	eyg-1	protein_coding
WBGene00013148	Y53F4A.2	protein_coding
WBGene00013149	Y53F4B.1	protein_coding
WBGene00013150	pole-4	protein_coding
WBGene00013151	nsun-5	protein_coding
WBGene00013152	Y53F4B.5	protein_coding
WBGene00013154	Y53F4B.7	protein_coding
WBGene00013156	Y53F4B.9	protein_coding
WBGene00013157	Y53F4B.10	protein_coding
WBGene00013158	Y53F4B.11	protein_coding
WBGene00013159	Y53F4B.12	protein_coding
WBGene00013160	cmtr-1	protein_coding
WBGene00013161	Y53F4B.14	protein_coding
WBGene00013163	Y53F4B.17	protein_coding
WBGene00013164	Y53F4B.18	protein_coding
WBGene00013165	Y53F4B.19	protein_coding
WBGene00013166	Y53F4B.20	protein_coding
WBGene00013167	Y53F4B.21	protein_coding
WBGene00013168	arp-1	protein_coding
WBGene00013169	Y53F4B.23	protein_coding
WBGene00013170	Y53F4B.24	protein_coding
WBGene00013171	Y53F4B.25	protein_coding
WBGene00013172	Y53F4B.26	protein_coding
WBGene00013173	Y53F4B.27	protein_coding
WBGene00013175	Y53F4B.36	protein_coding
WBGene00013176	Y53F4B.39	protein_coding
WBGene00013187	npr-34	protein_coding
WBGene00013188	smg-9	protein_coding
WBGene00013189	Y54E2A.4	protein_coding
WBGene00013190	Y54E2A.5	protein_coding
WBGene00013192	Y54E2A.7	protein_coding
WBGene00013193	Y54E2A.8	protein_coding
WBGene00013194	Y54E2A.9	protein_coding
WBGene00013195	Y54E2A.10	protein_coding
WBGene00013196	tbc-20	protein_coding
WBGene00013207	zipt-2.3	protein_coding
WBGene00013208	Y54G9A.5	protein_coding
WBGene00013209	bub-3	protein_coding
WBGene00013210	Y54G9A.7	protein_coding
WBGene00013211	Y54G9A.9	protein_coding
WBGene00013212	Y54G11A.1	protein_coding
WBGene00013213	Y54G11A.2	protein_coding
WBGene00013214	Y54G11A.3	protein_coding
WBGene00013215	Y54G11A.4	protein_coding
WBGene00013216	Y54G11A.7	protein_coding
WBGene00013217	ddl-3	protein_coding
WBGene00013218	Y54G11A.9	protein_coding
WBGene00013219	elof-1	protein_coding
WBGene00013220	ctl-3	protein_coding
WBGene00013221	Y54G11A.14	protein_coding
WBGene00013222	dmsr-6	protein_coding
WBGene00013247	Y57A10A.2	protein_coding
WBGene00013249	Y57A10A.4	protein_coding
WBGene00013250	Y57A10A.5	protein_coding
WBGene00013253	Y57A10A.8	protein_coding
WBGene00013254	tag-276	protein_coding
WBGene00013255	tric-1B.1	protein_coding
WBGene00013256	Y57A10A.13	protein_coding
WBGene00013257	Y57A10A.14	protein_coding
WBGene00013258	polg-1	protein_coding
WBGene00013259	trpp-5	protein_coding
WBGene00013260	rsr-2	protein_coding
WBGene00013261	sinh-1	protein_coding
WBGene00013263	txdc-12.1	protein_coding
WBGene00013264	Y57A10A.24	protein_coding
WBGene00013265	parn-2	protein_coding
WBGene00013266	Y57A10A.26	protein_coding
WBGene00013267	Y57A10A.27	protein_coding
WBGene00013268	tric-1B.2	protein_coding
WBGene00013269	Y57A10A.29	protein_coding
WBGene00013270	Y57A10A.31	protein_coding
WBGene00013272	aqp-12	protein_coding
WBGene00013273	marc-5	protein_coding
WBGene00013275	btb-14	protein_coding
WBGene00013276	sre-42	protein_coding
WBGene00013277	sre-41	protein_coding
WBGene00013278	Y57A10B.6	protein_coding
WBGene00013279	Y57A10B.7	protein_coding
WBGene00013280	Y57A10C.1	protein_coding
WBGene00013281	sre-27	protein_coding
WBGene00013282	sre-26	protein_coding
WBGene00013284	daf-22	protein_coding
WBGene00013285	dct-12	protein_coding
WBGene00013286	Y57A10C.8	protein_coding
WBGene00013287	Y57A10C.9	protein_coding
WBGene00013288	Y57A10C.10	protein_coding
WBGene00013387	Y62F5A.9	protein_coding
WBGene00013388	Y62F5A.10	protein_coding
WBGene00013590	Y81G3A.1	protein_coding
WBGene00013591	gcn-2	protein_coding
WBGene00013592	Y81G3A.4	protein_coding
WBGene00013852	hhat-1	protein_coding
WBGene00013923	ghi-1	protein_coding
WBGene00013924	rad-23	protein_coding
WBGene00013925	coa-7	protein_coding
WBGene00013926	nep-1	protein_coding
WBGene00013934	ZK131.11	protein_coding
WBGene00014041	ZK666.1	protein_coding
WBGene00014042	ZK666.2	protein_coding
WBGene00014043	clec-58	protein_coding
WBGene00014044	ZK666.4	protein_coding
WBGene00014045	clec-59	protein_coding
WBGene00014046	clec-60	protein_coding
WBGene00014047	clec-61	protein_coding
WBGene00014048	ZK666.8	protein_coding
WBGene00014049	ZK666.11	protein_coding
WBGene00014050	ZK666.12	protein_coding
WBGene00014051	spv-1	protein_coding
WBGene00014052	ZK669.2	protein_coding
WBGene00014053	ZK669.3	protein_coding
WBGene00014054	dbt-1	protein_coding
WBGene00014055	ZK669.5	protein_coding
WBGene00014057	ZK673.1	protein_coding
WBGene00014058	ZK673.2	protein_coding
WBGene00014060	ZK673.4	protein_coding
WBGene00014061	ZK673.5	protein_coding
WBGene00014062	ZK673.6	protein_coding
WBGene00014063	clec-143	protein_coding
WBGene00014064	sdz-37	protein_coding
WBGene00014065	ZK673.11	protein_coding
WBGene00014066	rev-1	protein_coding
WBGene00014067	ZK675.4	protein_coding
WBGene00014127	ZK892.3	protein_coding
WBGene00014128	ZK892.4	protein_coding
WBGene00014129	ZK892.5	protein_coding
WBGene00014130	ZK892.6	protein_coding
WBGene00014131	sdz-38	protein_coding
WBGene00014151	vps-15	protein_coding
WBGene00014152	ZK930.2	protein_coding
WBGene00014153	vab-23	protein_coding
WBGene00014154	ZK930.4	protein_coding
WBGene00014156	ZK930.6	protein_coding
WBGene00014157	ZK930.7	protein_coding
WBGene00014158	ZK938.1	protein_coding
WBGene00014159	arrd-4	protein_coding
WBGene00014160	ZK938.3	protein_coding
WBGene00014161	arrd-5	protein_coding
WBGene00014162	chil-9	protein_coding
WBGene00014163	rnh-1.2	protein_coding
WBGene00014164	lact-2	protein_coding
WBGene00014165	puf-12	protein_coding
WBGene00014166	ZK945.4	protein_coding
WBGene00014168	ZK945.6	protein_coding
WBGene00014169	ZK945.7	protein_coding
WBGene00014170	ZK945.8	protein_coding
WBGene00014171	nep-26	protein_coding
WBGene00014172	clpp-1	protein_coding
WBGene00014173	ZK970.7	protein_coding
WBGene00014174	ZK970.8	protein_coding
WBGene00014175	ZK971.1	protein_coding
WBGene00014208	znfx-1	protein_coding
WBGene00014209	ZK1067.3	protein_coding
WBGene00014210	ZK1067.4	protein_coding
WBGene00014244	ZK1307.1	protein_coding
WBGene00014245	ZK1307.2	protein_coding
WBGene00014246	ZK1307.3	protein_coding
WBGene00014247	ZK1307.4	protein_coding
WBGene00014248	ZK1307.7	protein_coding
WBGene00014249	ZK1307.8	protein_coding
WBGene00014250	ZK1307.9	protein_coding
WBGene00014251	gstk-1	protein_coding
WBGene00014252	ZK1320.2	protein_coding
WBGene00014253	ZK1320.3	protein_coding
WBGene00014254	cyp-13A10	protein_coding
WBGene00014255	ZK1320.5	protein_coding
WBGene00014256	ZK1320.7	protein_coding
WBGene00014258	ZK1320.9	protein_coding
WBGene00014259	ZK1320.11	protein_coding
WBGene00014260	ZK1321.1	protein_coding
WBGene00014261	shk-1	protein_coding
WBGene00014262	ZK1321.4	protein_coding
WBGene00014569	bkip-1	protein_coding
WBGene00014666	C05D12.3	protein_coding
WBGene00014813	M176.9	protein_coding
WBGene00014848	VM106R.1	protein_coding
WBGene00014953	Y81G3A.2	protein_coding
WBGene00014989	best-23	protein_coding
WBGene00015002	B0034.1	protein_coding
WBGene00015003	B0034.2	protein_coding
WBGene00015004	B0034.4	protein_coding
WBGene00015005	B0034.5	protein_coding
WBGene00015012	bath-20	protein_coding
WBGene00015014	bath-24	protein_coding
WBGene00015015	math-1	protein_coding
WBGene00015059	B0228.1	protein_coding
WBGene00015061	cpna-2	protein_coding
WBGene00015062	trx-1	protein_coding
WBGene00015063	B0228.6	protein_coding
WBGene00015064	B0228.7	protein_coding
WBGene00015065	B0228.8	protein_coding
WBGene00015066	B0228.9	protein_coding
WBGene00015087	B0252.1	protein_coding
WBGene00015088	B0252.3	protein_coding
WBGene00015089	B0252.5	protein_coding
WBGene00015108	B0281.1	protein_coding
WBGene00015110	B0281.3	protein_coding
WBGene00015111	B0281.4	protein_coding
WBGene00015112	B0281.5	protein_coding
WBGene00015113	B0281.6	protein_coding
WBGene00015114	B0281.8	protein_coding
WBGene00015115	B0286.1	protein_coding
WBGene00015116	paic-1	protein_coding
WBGene00015134	B0304.2	protein_coding
WBGene00015135	cyp-23A1	protein_coding
WBGene00015136	B0304.4	protein_coding
WBGene00015183	B0432.1	protein_coding
WBGene00015184	djr-1.1	protein_coding
WBGene00015185	mrpl-41	protein_coding
WBGene00015186	misc-1	protein_coding
WBGene00015188	B0432.7	protein_coding
WBGene00015189	B0432.8	protein_coding
WBGene00015190	B0432.9	protein_coding
WBGene00015191	B0432.10	protein_coding
WBGene00015192	B0432.11	protein_coding
WBGene00015193	clec-117	protein_coding
WBGene00015194	trul-1	protein_coding
WBGene00015196	B0454.5	protein_coding
WBGene00015197	B0454.6	protein_coding
WBGene00015198	clec-2	protein_coding
WBGene00015199	B0454.8	protein_coding
WBGene00015200	lido-13	protein_coding
WBGene00015203	cdk-11.1	protein_coding
WBGene00015204	B0495.5	protein_coding
WBGene00015205	moa-2	protein_coding
WBGene00015206	B0495.7	protein_coding
WBGene00015207	luc-7L	protein_coding
WBGene00015208	B0495.9	protein_coding
WBGene00015285	gmeb-1	protein_coding
WBGene00015286	best-3	protein_coding
WBGene00015287	osta-1	protein_coding
WBGene00015288	best-4	protein_coding
WBGene00015291	C01B12.8	protein_coding
WBGene00015296	gtf-2F1	protein_coding
WBGene00015297	sco-1	protein_coding
WBGene00015298	rml-4	protein_coding
WBGene00015299	C01F1.4	protein_coding
WBGene00015300	C01F1.5	protein_coding
WBGene00015301	C01F1.6	protein_coding
WBGene00015403	clec-10	protein_coding
WBGene00015404	nstp-4	protein_coding
WBGene00015405	C03H5.3	protein_coding
WBGene00015406	C03H5.4	protein_coding
WBGene00015407	C03H5.5	protein_coding
WBGene00015408	C03H5.6	protein_coding
WBGene00015409	C03H5.7	protein_coding
WBGene00015410	tbc-6	protein_coding
WBGene00015453	C04G6.2	protein_coding
WBGene00015454	C04G6.4	protein_coding
WBGene00015455	txt-9	protein_coding
WBGene00015456	C04G6.6	protein_coding
WBGene00015457	C04G6.7	protein_coding
WBGene00015458	C04G6.10	protein_coding
WBGene00015459	C04G6.11	protein_coding
WBGene00015512	mthf-1	protein_coding
WBGene00015513	snpc-1.1	protein_coding
WBGene00015514	nlp-77	protein_coding
WBGene00015515	spdl-1	protein_coding
WBGene00015516	C06A8.6	protein_coding
WBGene00015517	C06A8.8	protein_coding
WBGene00015566	C07D10.1	protein_coding
WBGene00015567	bath-44	protein_coding
WBGene00015568	sre-3	protein_coding
WBGene00015569	C07D10.5	protein_coding
WBGene00015593	C08E3.1	protein_coding
WBGene00015595	bath-33	protein_coding
WBGene00015598	fbxa-163	protein_coding
WBGene00015599	fbxa-164	protein_coding
WBGene00015600	fbxa-165	protein_coding
WBGene00015601	fbxa-166	protein_coding
WBGene00015602	fbxa-158	protein_coding
WBGene00015604	fbxa-160	protein_coding
WBGene00015605	C08E3.13	protein_coding
WBGene00015607	fbxb-13	protein_coding
WBGene00015608	math-3	protein_coding
WBGene00015609	math-4	protein_coding
WBGene00015610	C08F1.6	protein_coding
WBGene00015611	C08F1.8	protein_coding
WBGene00015613	C08F1.10	protein_coding
WBGene00015615	fbxc-48	protein_coding
WBGene00015618	C08G5.6	protein_coding
WBGene00015644	C09E8.1	protein_coding
WBGene00015645	lips-7	protein_coding
WBGene00015646	mlt-10	protein_coding
WBGene00015728	C13A10.1	protein_coding
WBGene00015729	C13A10.2	protein_coding
WBGene00015794	C15F1.1	protein_coding
WBGene00015795	C15F1.2	protein_coding
WBGene00015796	C15F1.5	protein_coding
WBGene00015797	C15F1.8	protein_coding
WBGene00015815	C16A11.2	protein_coding
WBGene00015816	C16A11.3	protein_coding
WBGene00015817	C16A11.4	protein_coding
WBGene00015818	C16A11.5	protein_coding
WBGene00015819	fbxc-44	protein_coding
WBGene00015820	C16A11.7	protein_coding
WBGene00015821	clec-135	protein_coding
WBGene00015825	C16C4.1	protein_coding
WBGene00015827	math-13	protein_coding
WBGene00015828	math-14	protein_coding
WBGene00015829	math-15	protein_coding
WBGene00015830	fbxb-98	protein_coding
WBGene00015832	math-16	protein_coding
WBGene00015834	math-5	protein_coding
WBGene00015835	math-6	protein_coding
WBGene00015836	math-7	protein_coding
WBGene00015837	math-8	protein_coding
WBGene00015838	math-9	protein_coding
WBGene00015839	math-10	protein_coding
WBGene00015841	skpo-2	protein_coding
WBGene00015842	C16C8.4	protein_coding
WBGene00015843	C16C8.5	protein_coding
WBGene00015845	C16C8.7	protein_coding
WBGene00015846	C16C8.8	protein_coding
WBGene00015847	C16C8.9	protein_coding
WBGene00015848	C16C8.10	protein_coding
WBGene00015849	C16C8.11	protein_coding
WBGene00015850	C16C8.12	protein_coding
WBGene00015851	C16C8.13	protein_coding
WBGene00015852	C16C8.14	protein_coding
WBGene00015853	C16C8.16	protein_coding
WBGene00015854	C16C8.17	protein_coding
WBGene00015855	C16C8.18	protein_coding
WBGene00015856	C16C8.19	protein_coding
WBGene00015869	nhr-257	protein_coding
WBGene00015870	C17A2.2	protein_coding
WBGene00015871	C17A2.3	protein_coding
WBGene00015872	C17A2.4	protein_coding
WBGene00015873	oac-4	protein_coding
WBGene00015875	C17A2.7	protein_coding
WBGene00015887	C17C3.1	protein_coding
WBGene00015888	C17C3.2	protein_coding
WBGene00015889	C17C3.3	protein_coding
WBGene00015890	C17C3.5	protein_coding
WBGene00015891	C17C3.6	protein_coding
WBGene00015892	C17C3.9	protein_coding
WBGene00015893	C17C3.11	protein_coding
WBGene00015894	acdh-2	protein_coding
WBGene00015895	C17C3.13	protein_coding
WBGene00015896	C17C3.15	protein_coding
WBGene00015909	clec-124	protein_coding
WBGene00015910	C17F4.2	protein_coding
WBGene00015911	C17F4.3	protein_coding
WBGene00015912	fbxc-50	protein_coding
WBGene00015913	C17F4.7	protein_coding
