Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00000675,col-101,0.001281592702066835,1.3225029896168703,0.055106080903873096,0.00045215342679558586,-1.3225029896168703,0.055106080903873096
WBGene00000676,col-102,0.00015077561200786295,1.3225029896168685,0.5753458336126991,0,-1.3225029896168685,0.5753458336126991
WBGene00000677,col-103,0.010403517228542544,2.2126253718444957,0.0000000033827115294156244,0.0021703364486188124,-2.2126253718444957,0.0000000033827115294156244
WBGene00000678,col-104,0.08556515981446222,1.859381611830511,0.0000000000000000018537785647370596,0.023511978193370465,-1.859381611830511,0.0000000000000000018537785647370596
WBGene00000679,col-105,0.025933405265352427,2.038710023616278,0.00000000005468109352033737,0.006239717289779085,-2.038710023616278,0.00000000005468109352033737
WBGene00000680,col-106,0.00007538780600393147,0.7375404888957124,1,0,-0.7375404888957124,1
WBGene00000681,col-107,0.698543410432429,2.5711312373286903,0.000000000000000000000000000000039686236162221394,0.11746946028149322,-2.5711312373286903,0.000000000000000000000000000000039686236162238313
WBGene00000682,col-108,0.0008292658660432462,1.7375404888957124,0.06716694103726796,0.00018086137071823436,-1.7375404888957124,0.06716694103726796
WBGene00000683,col-109,0.09167157210078067,2.364602122153065,0.000000000000000000000000008455485366154403,0.017724414330386965,-2.364602122153065,0.000000000000000000000000008455485366154403
WBGene00000684,col-110,0.0031662878521651217,1.3564503215402066,0.0033304558894947335,0.0011755989096685234,-1.3564503215402066,0.0033304558894947335
WBGene00000685,col-111,0.01688686854488065,-1.5572027766654193,0.000000000000000943132734847503,0.04982730763287357,1.5572027766654193,0.000000000000000943132734847503
WBGene00000687,col-113,0.15409267547203592,2.9540659032001653,0.0000000000000000000000017841473789471647,0.01980432009364666,-2.9540659032001653,0.0000000000000000000000017841473789471647
WBGene00000688,col-114,0.0006031024480314518,1.3225029896168703,0.2020144096413748,0.00018086137071823436,-1.3225029896168703,0.2020144096413748
WBGene00000689,col-115,0.03332141025373771,1.9895445663427003,0.0000000000009025970963382585,0.00831962305303878,-1.9895445663427003,0.0000000000009025970963382585
WBGene00000690,col-116,0.001432368314074698,1.4745060830619199,0.053372099254566416,0.00045215342679558586,-1.4745060830619199,0.053372099254566416
WBGene00000691,col-117,0.007237229376377421,1.813891375025829,0.0000002422951287071433,0.001989475077900578,-1.813891375025829,0.0000002422951287071433
WBGene00000692,col-118,0.26649589422389774,2.7738989891980466,0.000000000000000003074038645247738,0.03888519470442039,-2.7738989891980466,0.000000000000000003074038645247738
WBGene00000693,col-119,0.00015077561200786295,1.3225029896168685,0.5522101753080773,0,-1.3225029896168685,0.5522101753080773
WBGene00000694,col-120,0.001432368314074698,-0.39996303485422047,0.5026648824720323,0.0018990443925414606,0.39996303485422047,0.5026648824720323
WBGene00000695,col-121,0.35010097108225774,2.557059596430487,0.00000000000000000000000000000000000000000013156022640590245,0.05941296028093999,-2.557059596430487,0.00000000000000000000000000000000000000000013156022640590245
WBGene00000696,col-122,0.0002261634180117944,1.7375404888957124,0.3583758117719696,0,-1.7375404888957124,0.3583758117719696
WBGene00000697,col-123,0.00015077561200786295,1.3225029896168685,0.5522101753080773,0,-1.3225029896168685,0.5522101753080773
WBGene00000698,col-124,0.0006031024480314518,1.9074654903380264,0.06447578431540903,0.00009043068535911718,-1.9074654903380264,0.06447578431540903
WBGene00000699,col-125,0.24870437200696993,2.654301328528293,0.0000000000000000000000000000000007161625569017553,0.03942777881657509,-2.654301328528293,0.0000000000000000000000000000000007161625569017553
WBGene00000700,col-126,0.00007538780600393147,0.7375404888957124,1,0,-0.7375404888957124,1
WBGene00000701,col-127,0.0005277146420275203,1.1525779881745564,0.33404874831172815,0.00018086137071823436,-1.1525779881745564,0.33404874831172815
WBGene00000702,col-128,0.0013569805080707665,2.4005055016181416,0.004558629998325952,0.00018086137071823436,-2.4005055016181416,0.004558629998325952
WBGene00000703,col-129,0.0004523268360235888,1.544895410953318,0.1709306701734982,0.00009043068535911718,-1.544895410953318,0.1709306701734982
WBGene00000704,col-130,0.16411925367055882,2.4643849538773788,0.00000000000000000000000005583539595954698,0.029661264797790434,-2.4643849538773788,0.00000000000000000000000005583539595954698
WBGene00000705,col-131,0.19434976387813532,4.562341906486231,0.00000000000014484900562147533,0.008138761682320545,-4.562341906486231,0.00000000000014484900562147533
WBGene00000706,col-132,0.0008292658660432462,-1.3213532001578567,0.013366503946688807,0.0021703364486188124,1.3213532001578567,0.013366503946688807
WBGene00000707,col-133,0.0006784902540353832,0.2521136617254722,0.9209397510088532,0.0005425841121547031,-0.2521136617254722,0.9209397510088532
WBGene00000708,col-135,0.0015077561200786294,3.129857911674474,0.00021256884037766435,0.00009043068535911718,-3.129857911674474,0.00021256884037766435
WBGene00000710,col-137,0.0010554292840550406,3.644431084504232,0.0004878200238783174,0,-3.644431084504232,0.0004878200238783174
WBGene00000711,col-138,0.00007538780600393147,0.7375404888957124,1,0,-0.7375404888957124,1
WBGene00000763,coq-3,0.05548542521889356,-0.4682577330342812,0.0063045840902219395,0.07677565186989048,0.4682577330342812,0.0063045840902219395
WBGene00000775,cpin-1,0.029627407759545067,0.9845528770051653,0.000003940519342401218,0.014921063084254334,-0.9845528770051653,0.000003940519342401218
WBGene00000815,csn-3,0.05420383251682673,-1.2961272238696813,0.0000000000000026764481242594583,0.1332043995339796,1.2961272238696813,0.0000000000000026764481242594583
WBGene00000816,csn-4,0.046363500692417854,-1.0857853900736743,0.00000000008907203299655624,0.0984790163560786,1.0857853900736743,0.00000000008907203299655624
WBGene00000817,csn-5,0.03445222734379668,-1.7109681025567922,0.000000000000000000000005140006213658347,0.11294792601353736,1.7109681025567922,0.000000000000000000000005140006213658347
WBGene00000818,csn-6,0.026461119907379947,-1.5595842149910761,0.0000000000000000006099814405385359,0.07813211215027724,1.5595842149910761,0.0000000000000000006099814405385359
WBGene00000820,csp-2,0.0024877975981297384,3.8250033301460533,0.00000041807507073430817,0.00009043068535911718,-3.8250033301460533,0.00000041807507073430817
WBGene00000841,cul-6,0.013419029468699802,3.2213562661599697,0.000000000000000000020697233974167473,0.0013564602803867577,-3.2213562661599697,0.000000000000000000020697233974167473
WBGene00000858,cwn-2,0.24470881828876156,0.967803930545077,0.000000003302128837219879,0.12506563785165906,-0.967803930545077,0.000000003302128837219879
WBGene00000865,cyb-1,0.07697094993001403,-2.3404248742329825,0.0000000000000000000000000000000000000000000000005902631517751856,0.3901179766392315,2.3404248742329825,0.0000000000000000000000000000000000000000000000005902631517752191
WBGene00000866,cyb-2.1,0.0021862463741140125,-0.6034964289393532,0.1643695773848785,0.0033459353582873355,0.6034964289393532,0.1643695773848785
WBGene00000888,cyn-12,0.023897934503246277,-1.5194321641508792,0.000000000000000015291435595779124,0.06863689018756994,1.5194321641508792,0.000000000000000015291435595779124
WBGene00000889,cyn-13,0.045835786050390334,-1.5337615329216807,0.000000000000000000018254371285081303,0.13284267679254314,1.5337615329216807,0.000000000000000000018254371285081303
WBGene00000897,daf-1,0.052017586142712714,-0.32377305995685024,0.06594016410905683,0.06511009345856436,0.32377305995685024,0.06594016410905683
WBGene00000906,daf-10,0.03437683953779275,0.16419990781608096,0.43601665806145024,0.030656002336740724,-0.16419990781608096,0.43601665806145024
WBGene00000910,daf-14,0.06475812535737713,0.7076562089498153,0.0000752293124297785,0.03960864018729332,-0.7076562089498153,0.0000752293124297785
WBGene00000911,daf-15,0.12167591889034539,-0.6604234970241891,0.00003607053744805448,0.19234606775884222,0.6604234970241891,0.00003607053744805448
WBGene00000913,daf-18,0.023445607667222687,-1.8474220118254432,0.00000000000000000000000030632413659081884,0.08455269081077456,1.8474220118254432,0.00000000000000000000000030632413659081884
WBGene00000923,daf-31,0.07847870605009266,-0.6413970850670125,0.00009376939100744776,0.12244314797624466,0.6413970850670125,0.00009376939100744776
WBGene00000942,deb-1,0.4198346916358944,2.0085745924776255,0.00000000000000000000000000000000013770905710580427,0.1042665802190621,-2.0085745924776255,0.00000000000000000000000000000000013770905710580427
WBGene00000953,del-2,0.05525926180088177,0.9262598636243089,0.000001562774272242806,0.029028250000276614,-0.9262598636243089,0.000001562774272242806
WBGene00000964,dhp-2,0.04538345921436675,-0.327941514186751,0.06661548840096988,0.05697133177624382,0.327941514186751,0.06661548840096988
WBGene00000975,dhs-12,0.020807034457085087,0.14392352286401877,0.5654100522198023,0.018809582554696374,-0.14392352286401877,0.5654100522198023
WBGene00000994,ints-6,0.015529888036809884,-1.4331586982592412,0.0000000000007904083152562935,0.04205026869198949,1.4331586982592412,0.0000000000007904083152562935
WBGene00000996,dif-1,0.15092638761987082,0.12146425445087905,0.4935533330877195,0.13872067134088575,-0.12146425445087905,0.4935533330875805
WBGene00001001,dis-3,0.06573816683542824,-0.7757100204988485,0.0000024478201842555173,0.11258620327210088,0.7757100204988485,0.0000024478201842555173
WBGene00001007,dli-1,0.10878460406367312,-0.6105255355061501,0.0001456630294267859,0.16612116900469825,0.6105255355061501,0.0001456630294267608
WBGene00001017,dnc-1,0.12069587741229429,-1.384985403472503,0.0000000000000000007740157982017101,0.3153317998472416,1.384985403472503,0.0000000000000000007740157982017101
WBGene00001019,dnj-1,0.14670467048365063,-0.24080934740212268,0.1446205144921605,0.17335562383342762,0.24080934740212268,0.14462051449213648
WBGene00001020,dnj-2,0.04010631279409154,-0.46421105203589264,0.009250100383292806,0.05534357943977971,0.46421105203589264,0.009250100383292806
WBGene00001029,dnj-11,0.07546319380993541,-1.439724863729594,0.0000000000000000003619632963922358,0.2048255023384004,1.439724863729594,0.00000000000000000036196329639225643
WBGene00001033,dnj-15,0.019223890531002524,-0.7259838843754665,0.00021473421991166297,0.03183160124640925,0.7259838843754665,0.00021473421991166297
WBGene00001044,dnj-26,0.0018846951500982867,-1.4200007880907668,0.0005089116834064188,0.005154549065469679,1.4200007880907668,0.0005089116834064188
WBGene00001051,cks-1,0.09513941117696152,-2.80158147411728,0.000000000000000000000000000000000000000000000000000000000000000000005424787252947591,0.6637612305359201,2.80158147411728,0.000000000000000000000000000000000000000000000000000000000000000000005424787252947591
WBGene00001058,dpf-5,0.012740539214664419,-0.5945355613677314,0.006444263559023741,0.01926173598149196,0.5945355613677314,0.006444263559023741
WBGene00001060,dpf-7,0.023897934503246277,-1.073697867649119,0.000000004026967053496926,0.05036989174502827,1.073697867649119,0.000000004026967053496926
WBGene00001066,dpy-4,0.0009046536720471776,1.853017706315649,0.05623405302063291,0.00018086137071823436,-1.853017706315649,0.05623405302063291
WBGene00001071,dpy-9,0.002940124434153327,2.2521136617254722,0.000038541266379287446,0.0005425841121547031,-2.2521136617254722,0.000038541266379287446
WBGene00001074,dpy-13,0.0016585317320864923,0.6761399442315703,0.28780542725395614,0.000994737538950289,-0.6761399442315703,0.28780542725408703
WBGene00001079,dpy-20,0.0031662878521651217,2.8418771487104486,0.000001020368358580526,0.00036172274143646873,-2.8418771487104486,0.000001020368358580526
WBGene00001085,dpy-26,0.09875802586515023,-1.7385020252186445,0.00000000000000000000000000016124325472803358,0.32971027881934123,1.7385020252186445,0.0000000000000000000000000001612432547281069
WBGene00001090,drh-1,0.01899772711299073,0.49171537309414326,0.03377597922978004,0.01347417211850846,-0.49171537309414326,0.03377597922978004
WBGene00001093,drp-1,0.047418929976472894,-0.9174478031038831,0.000000048310178972557365,0.08961680919088512,0.9174478031038831,0.000000048310178972557365
WBGene00001099,dsc-4,0.14934324369378824,3.9623612815190024,0.0000000000000000000000000000000000000000000000000000000000000000000010509263596778284,0.009495221962707303,-3.9623612815190024,0.0000000000000000000000000000000000000000000000000000000000000000000010509263596778284
WBGene00001103,dsl-1,0.006106412286318449,-2.0947320653662196,0.00000000000000000003582905434363215,0.0263153294395031,2.0947320653662196,0.00000000000000000003582905434363215
WBGene00001104,dsl-2,0.025933405265352427,-1.7023716790221601,0.00000000000000000040708732243151335,0.08455269081077456,1.7023716790221601,0.00000000000000000040708732243151335
WBGene00001105,dsl-3,0.2731300211522437,0.022718796889529935,0.928525931149575,0.26885042757265537,-0.022718796889529935,0.928525931149491
WBGene00001107,dsl-5,0.001281592702066835,1.3225029896168703,0.051785215399530786,0.00045215342679558586,-1.3225029896168703,0.051785215399530786
WBGene00001108,dsl-6,0.19585751999821396,2.8191865619977343,0.00000000000000000000000000000000000000005177939108367411,0.027671789719889855,-2.8191865619977343,0.00000000000000000000000000000000000000005177939108367411
WBGene00001113,dur-1,0.14904169246977253,3.029155716903029,0.00000000000000000000000000000000000000000000009069866994867862,0.018176567757182554,-3.029155716903029,0.00000000000000000000000000000000000000000000009069866994867862
WBGene00001119,dyf-3,0.03792006641997753,0.9139205124753254,0.000005873042401158939,0.020075612149724014,-0.9139205124753254,0.000005873042401158939
WBGene00001132,alp-1,0.1623853341324684,2.156376614344206,0.0000000000000000000000000000000009796627286477863,0.03635313551436511,-2.156376614344206,0.0000000000000000000000000000000009796627286477863
WBGene00001151,ech-2,0.02201323935314799,-0.6638924128264492,0.0005182406846515413,0.03490624454861923,0.6638924128264492,0.0005182406846515413
WBGene00001154,ech-5,0.01583143926082561,-0.42400337175894265,0.04615054126001319,0.021251211059392535,0.42400337175894265,0.04615054126001319
WBGene00001157,ech-8,0.045835786050390334,1.7783855411730967,0.000000000000000017790749564554058,0.013293310747790225,-1.7783855411730967,0.000000000000000017790749564554058
WBGene00001158,ech-9,0.00256318540413367,3.8668235058406797,0.00000023697734552125947,0.00009043068535911718,-3.8668235058406797,0.00000023697734552125947
WBGene00001163,efn-2,0.17444738309309743,0.704883601414362,0.00001794382271394932,0.10697950077983562,-0.704883601414362,0.00001794382271394932
WBGene00001165,efn-4,0.047795869006492554,-0.4871221060655615,0.005833160111401567,0.06700913785110582,0.4871221060655615,0.005833160111401567
WBGene00001173,egl-4,0.21930312766543664,0.8349529905536577,0.00000021205998985168294,0.12289530140304024,-0.8349529905536577,0.00000021205998985174319
WBGene00001186,egl-18,0.10833227722764953,-0.5064742703435314,0.0018046884683832962,0.15391302648121744,0.5064742703435314,0.001804688468383652
WBGene00001187,egl-19,0.24968441348502102,2.2565372944760496,0.0000000000000000000000000000000000000057516967130602905,0.05217850545221061,-2.2565372944760496,0.0000000000000000000000000000000000000057516967130602905
WBGene00001188,egl-20,0.029401244341533274,2.8250033301460524,0.00000000000000000000036375189097900027,0.0040693808411602726,-2.8250033301460524,0.00000000000000000000036375189097900027
WBGene00001189,egl-21,0.12619918725058127,2.5648428197663695,0.0000000000000000000000000000000000000003270086706528558,0.021251211059392535,-2.5648428197663695,0.0000000000000000000000000000000000000003270086706528558
